Song,Artist,Duration,Genre,ReleaseYear
Kesariya,Arijit Singh,210,Romantic,2022
Apna Bana Le,Arijit Singh,230,Romantic,2022
Believer,Imagine Dragons,204,Rock,2017
Heat Waves,Glass Animals,238,Alternative,2020
Tum Hi Ho,Arijit Singh,260,Romantic,2013
Jhoome Jo Pathaan,Arijit Singh,215,Bollywood,2023
Sun Raha Hai Na Tu (Female),Shreya Ghoshal,250,Romantic,2013
Teri Ore,Shreya Ghoshal,232,Bollywood,2008
Deewani Mastani,Shreya Ghoshal,255,Classical Fusion,2015
Manwa Laage,Shreya Ghoshal,245,Romantic,2014
Senorita,Shawn Mendes,191,Pop,2019
Shape of You,Ed Sheeran,233,Pop,2017
Kala Chashma,Amar Arshi,214,Bollywood,2016
Night Changes,One Direction,228,Pop,2014
